movieId,movie_idx,primary_arc,sentiment,arc_uplifting,arc_tense_release,arc_cathartic,arc_thought_provoking,arc_bittersweet,arc_draining,arc_neutral_fun
1086,225,tense_release,-0.2315,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0
1212,226,tense_release,0.8932,0.18181818148760331,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.09090909074380166
1234,227,uplifting,0.9793,0.44444444345679013,0.22222222172839506,0.0,0.0,0.0,0.0,0.3333333325925926
1240,228,tense_release,0.9741,0.22222222172839506,0.44444444345679013,0.0,0.22222222172839506,0.0,0.0,0.11111111086419753
1245,229,tense_release,0.807,0.13333333315555557,0.26666666631111113,0.13333333315555557,0.13333333315555557,0.13333333315555557,0.13333333315555557,0.06666666657777778
1248,230,tense_release,-0.9371,0.0,0.36363636297520663,0.09090909074380166,0.18181818148760331,0.0,0.36363636297520663,0.0
1254,231,neutral_fun,0.9637,0.18181818148760331,0.18181818148760331,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
1256,232,uplifting,0.8979,0.6666666651851852,0.0,0.0,0.0,0.0,0.0,0.3333333325925926
1260,233,tense_release,-0.7655,0.0,0.36363636297520663,0.09090909074380166,0.18181818148760331,0.0,0.36363636297520663,0.0
1266,234,uplifting,0.9371,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
1270,235,neutral_fun,0.989,0.36363636297520663,0.0,0.0,0.18181818148760331,0.0,0.0,0.4545454537190083
1283,236,uplifting,0.4215,0.6666666622222223,0.0,0.0,0.0,0.0,0.0,0.33333333111111113
1284,237,tense_release,-0.6096,0.0,0.36363636297520663,0.09090909074380166,0.18181818148760331,0.0,0.36363636297520663,0.0
1333,238,draining,-0.9583,0.0,0.0,0.1999999992,0.0,0.0,0.7999999968,0.0
1344,239,uplifting,0.8298,0.3999999984,0.3999999984,0.0,0.0,0.0,0.0,0.1999999992
1348,240,draining,-0.8555,0.0,0.0,0.1999999992,0.0,0.0,0.7999999968,0.0
1387,241,draining,-0.9623,0.0,0.2857142848979592,0.1428571424489796,0.0,0.0,0.5714285697959184,0.0
1517,242,neutral_fun,0.8331,0.36363636297520663,0.18181818148760331,0.0,0.0,0.0,0.0,0.4545454537190083
1590,243,draining,-0.9912,0.0,0.22222222172839506,0.11111111086419753,0.22222222172839506,0.0,0.44444444345679013,0.0
1617,244,tense_release,-0.2006,0.0,0.5999999988,0.0,0.1999999996,0.0,0.1999999996,0.0
1732,245,tense_release,0.9737,0.3076923072189349,0.4615384608284024,0.0,0.0,0.0,0.0,0.2307692304142012
1805,246,tense_release,-0.4215,0.0,0.4615384608284024,0.2307692304142012,0.0,0.15384615360946746,0.15384615360946746,0.0
1895,247,uplifting,0.8884,0.26666666631111113,0.0,0.26666666631111113,0.0,0.26666666631111113,0.0,0.19999999973333332
1917,248,tense_release,-0.4767,0.0,0.3076923072189349,0.2307692304142012,0.15384615360946746,0.15384615360946746,0.15384615360946746,0.0
2186,249,tense_release,0.25,0.0,0.33333333277777777,0.16666666638888888,0.16666666638888888,0.16666666638888888,0.16666666638888888,0.0
2203,250,draining,-0.9299,0.0,0.22222222172839506,0.11111111086419753,0.22222222172839506,0.0,0.44444444345679013,0.0
2206,251,tense_release,0.5994,0.18181818148760331,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.09090909074380166
2335,252,uplifting,0.7717,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
2391,253,tense_release,-0.9101,0.0,0.36363636297520663,0.27272727223140497,0.0,0.18181818148760331,0.18181818148760331,0.0
2395,254,uplifting,0.9758,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
2478,255,uplifting,0.9932,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
2527,256,tense_release,0.2023,0.0,0.6666666644444444,0.0,0.3333333322222222,0.0,0.0,0.0
2648,257,draining,-0.9349,0.0,0.0,0.1999999992,0.0,0.0,0.7999999968,0.0
2683,258,neutral_fun,0.9543,0.36363636297520663,0.18181818148760331,0.0,0.0,0.0,0.0,0.4545454537190083
2762,259,tense_release,0.8994,0.18181818148760331,0.36363636297520663,0.18181818148760331,0.0,0.18181818148760331,0.0,0.09090909074380166
2791,260,uplifting,0.6619,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
2804,261,uplifting,0.9468,0.6666666651851852,0.0,0.0,0.0,0.0,0.0,0.3333333325925926
2936,262,neutral_fun,0.9686,0.3076923072189349,0.0,0.15384615360946746,0.0,0.15384615360946746,0.0,0.3846153840236686
3006,263,uplifting,0.8481,0.22222222172839506,0.22222222172839506,0.22222222172839506,0.0,0.22222222172839506,0.0,0.11111111086419753
3044,264,tense_release,-0.743,0.0,0.36363636297520663,0.27272727223140497,0.0,0.18181818148760331,0.18181818148760331,0.0
3176,265,tense_release,-0.9084,0.0,0.36363636297520663,0.27272727223140497,0.0,0.18181818148760331,0.18181818148760331,0.0
3334,266,tense_release,-0.4367,0.0,0.26666666631111113,0.19999999973333332,0.13333333315555557,0.13333333315555557,0.26666666631111113,0.0
3365,267,uplifting,0.5423,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
3435,268,uplifting,0.6808,0.15384615360946746,0.15384615360946746,0.15384615360946746,0.15384615360946746,0.15384615360946746,0.15384615360946746,0.07692307680473373
3467,269,uplifting,0.9477,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
3471,270,neutral_fun,0.9933,0.18181818148760331,0.0,0.18181818148760331,0.18181818148760331,0.18181818148760331,0.0,0.27272727223140497
3671,271,uplifting,0.9108,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
3703,272,tense_release,-0.9184,0.0,0.22222222172839506,0.11111111086419753,0.22222222172839506,0.0,0.22222222172839506,0.22222222172839506
3730,273,cathartic,-0.6124,0.0,0.22222222172839506,0.3333333325925926,0.0,0.22222222172839506,0.22222222172839506,0.0
3859,274,thought_provoking,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
4027,275,neutral_fun,0.886,0.36363636297520663,0.18181818148760331,0.0,0.0,0.0,0.0,0.4545454537190083
4206,276,tense_release,-0.7906,0.0,0.5714285697959184,0.1428571424489796,0.0,0.0,0.2857142848979592,0.0
4226,277,tense_release,0.2384,0.0,0.5999999988,0.1999999996,0.0,0.1999999996,0.0,0.0
4246,278,uplifting,0.997,0.26666666631111113,0.0,0.26666666631111113,0.0,0.26666666631111113,0.0,0.19999999973333332
4306,279,uplifting,0.9919,0.47619047573696144,0.0,0.09523809514739229,0.0,0.09523809514739229,0.0,0.333333333015873
4327,280,neutral_fun,0.875,0.3999999984,0.0,0.0,0.0,0.0,0.0,0.5999999976
4406,281,tense_release,0.2023,0.0,0.4999999975,0.0,0.0,0.0,0.0,0.4999999975
4420,282,uplifting,0.7964,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
4432,283,uplifting,0.8979,0.18181818148760331,0.0,0.18181818148760331,0.18181818148760331,0.18181818148760331,0.18181818148760331,0.09090909074380166
4886,284,uplifting,0.9959,0.6666666657777778,0.0,0.0,0.0,0.0,0.0,0.3333333328888889
4975,285,cathartic,0.9301,0.15384615360946746,0.15384615360946746,0.3076923072189349,0.0,0.3076923072189349,0.0,0.07692307680473373
5017,286,uplifting,0.4588,0.18181818148760331,0.0,0.18181818148760331,0.18181818148760331,0.18181818148760331,0.18181818148760331,0.09090909074380166
5094,287,tense_release,-0.5574,0.0,0.2857142848979592,0.1428571424489796,0.2857142848979592,0.0,0.2857142848979592,0.0
5184,288,draining,-0.6249,0.0,0.0,0.33333333111111113,0.0,0.0,0.6666666622222223,0.0
5292,289,uplifting,0.6808,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
5294,290,tense_release,-0.34,0.0,0.3999999984,0.1999999992,0.0,0.0,0.3999999984,0.0
5300,291,tense_release,0.6597,0.15384615360946746,0.3076923072189349,0.15384615360946746,0.0,0.15384615360946746,0.0,0.2307692304142012
5388,292,tense_release,-0.7096,0.0,0.5333333326222223,0.19999999973333332,0.0,0.13333333315555557,0.13333333315555557,0.0
5440,293,uplifting,0.6369,0.6666666622222223,0.0,0.0,0.0,0.0,0.0,0.33333333111111113
5481,294,uplifting,0.7717,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
5500,295,uplifting,0.5699,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
5502,296,tense_release,-0.7114,0.0,0.2857142848979592,0.1428571424489796,0.2857142848979592,0.0,0.2857142848979592,0.0
5528,297,cathartic,-0.3195,0.0,0.22222222172839506,0.3333333325925926,0.0,0.22222222172839506,0.22222222172839506,0.0
5826,298,uplifting,0.802,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
6273,299,cathartic,0.6908,0.1176470586851211,0.1176470586851211,0.2352941173702422,0.1176470586851211,0.2352941173702422,0.1176470586851211,0.05882352934256055
2,300,uplifting,0.9698,0.6666666651851852,0.0,0.0,0.0,0.0,0.0,0.3333333325925926
5,301,uplifting,-0.4939,0.2857142848979592,0.0,0.1428571424489796,0.0,0.0,0.2857142848979592,0.2857142848979592
6,302,tense_release,-0.7579,0.0,0.6666666651851852,0.11111111086419753,0.0,0.0,0.22222222172839506,0.0
16,303,cathartic,-0.7184,0.0,0.22222222172839506,0.3333333325925926,0.0,0.22222222172839506,0.22222222172839506,0.0
19,304,uplifting,0.6712,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
22,305,tense_release,-0.9578,0.0,0.39999999946666664,0.19999999973333332,0.0,0.13333333315555557,0.26666666631111113,0.0
31,306,cathartic,-0.8658,0.0,0.0,0.42857142734693876,0.0,0.2857142848979592,0.2857142848979592,0.0
36,307,cathartic,-0.9837,0.0,0.22222222172839506,0.3333333325925926,0.0,0.22222222172839506,0.22222222172839506,0.0
66,308,tense_release,-0.2023,0.0,0.6666666644444444,0.0,0.3333333322222222,0.0,0.0,0.0
70,309,tense_release,-0.9444,0.15384615360946746,0.3076923072189349,0.07692307680473373,0.0,0.0,0.3076923072189349,0.15384615360946746
93,310,uplifting,0.9042,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
104,311,uplifting,0.8225,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
145,312,tense_release,-0.5574,0.0,0.3999999984,0.1999999992,0.0,0.0,0.3999999984,0.0
158,313,uplifting,0.6249,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
160,314,tense_release,0.6072,0.18181818148760331,0.36363636297520663,0.0,0.18181818148760331,0.0,0.0,0.27272727223140497
163,315,tense_release,0.2263,0.0,0.49999999875,0.249999999375,0.0,0.249999999375,0.0,0.0
164,316,tense_release,-0.8979,0.0,0.4615384608284024,0.07692307680473373,0.15384615360946746,0.0,0.3076923072189349,0.0
170,317,tense_release,-0.1027,0.0,0.7499999981250001,0.0,0.0,0.0,0.0,0.249999999375
172,318,tense_release,0.5719,0.22222222172839506,0.44444444345679013,0.0,0.22222222172839506,0.0,0.0,0.11111111086419753
173,319,tense_release,-0.8472,0.0,0.44444444345679013,0.11111111086419753,0.22222222172839506,0.0,0.22222222172839506,0.0
180,320,uplifting,0.9169,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
196,321,draining,-0.8126,0.0,0.0,0.1428571424489796,0.2857142848979592,0.0,0.5714285697959184,0.0
215,322,cathartic,0.974,0.18181818148760331,0.0,0.36363636297520663,0.0,0.36363636297520663,0.0,0.09090909074380166
216,323,uplifting,0.7506,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
223,324,uplifting,0.7906,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
240,325,tense_release,0.2023,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
256,326,uplifting,0.9001,0.44444444345679013,0.0,0.0,0.22222222172839506,0.0,0.0,0.3333333325925926
288,327,tense_release,-0.9754,0.0,0.6666666651851852,0.11111111086419753,0.0,0.0,0.22222222172839506,0.0
290,328,cathartic,-0.9666,0.0,0.22222222172839506,0.3333333325925926,0.0,0.22222222172839506,0.22222222172839506,0.0
293,329,tense_release,-0.1969,0.0,0.33333333277777777,0.33333333277777777,0.0,0.33333333277777777,0.0,0.0
303,330,tense_release,-0.4588,0.0,0.2857142848979592,0.1428571424489796,0.0,0.0,0.2857142848979592,0.2857142848979592
315,331,tense_release,0.2023,0.0,0.49999999875,0.249999999375,0.0,0.249999999375,0.0,0.0
324,332,uplifting,0.7345,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
328,333,draining,-0.765,0.0,0.2857142848979592,0.1428571424489796,0.0,0.0,0.5714285697959184,0.0
330,334,tense_release,-0.9371,0.0,0.44444444345679013,0.11111111086419753,0.0,0.0,0.44444444345679013,0.0
338,335,tense_release,-0.1027,0.0,0.6666666644444444,0.0,0.3333333322222222,0.0,0.0,0.0
353,336,tense_release,-0.8834,0.18181818148760331,0.5454545444628099,0.09090909074380166,0.0,0.0,0.18181818148760331,0.0
357,337,uplifting,0.9098,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
368,338,neutral_fun,0.8225,0.44444444345679013,0.0,0.0,0.0,0.0,0.0,0.5555555543209877
372,339,uplifting,0.9584,0.26666666631111113,0.0,0.26666666631111113,0.0,0.26666666631111113,0.0,0.19999999973333332
379,340,tense_release,-0.1027,0.0,0.6666666644444444,0.0,0.3333333322222222,0.0,0.0,0.0
384,341,tense_release,-0.8885,0.0,0.36363636297520663,0.27272727223140497,0.0,0.18181818148760331,0.18181818148760331,0.0
393,342,uplifting,-0.6478,0.22222222172839506,0.22222222172839506,0.11111111086419753,0.0,0.0,0.22222222172839506,0.22222222172839506
407,343,draining,-0.8591,0.0,0.2857142848979592,0.1428571424489796,0.0,0.0,0.5714285697959184,0.0
413,344,uplifting,0.7198,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
442,345,neutral_fun,0.7096,0.22222222172839506,0.22222222172839506,0.0,0.22222222172839506,0.0,0.0,0.3333333325925926
455,346,uplifting,0.7845,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
471,347,uplifting,0.9753,0.3529411760553633,0.0,0.2352941173702422,0.0,0.2352941173702422,0.0,0.17647058802768165
479,348,tense_release,-0.7351,0.0,0.6666666651851852,0.11111111086419753,0.0,0.0,0.22222222172839506,0.0
481,349,cathartic,-0.8481,0.0,0.22222222172839506,0.3333333325925926,0.0,0.22222222172839506,0.22222222172839506,0.0
489,350,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
514,351,uplifting,0.6908,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
522,352,cathartic,-0.8481,0.0,0.22222222172839506,0.3333333325925926,0.0,0.22222222172839506,0.22222222172839506,0.0
537,353,cathartic,-0.5096,0.0,0.0,0.42857142734693876,0.0,0.2857142848979592,0.2857142848979592,0.0
540,354,uplifting,0.8827,0.3999999984,0.3999999984,0.0,0.0,0.0,0.0,0.1999999992
543,355,uplifting,0.8687,0.3076923072189349,0.15384615360946746,0.15384615360946746,0.0,0.15384615360946746,0.0,0.2307692304142012
547,356,tense_release,0.7159,0.22222222172839506,0.44444444345679013,0.0,0.0,0.0,0.0,0.3333333325925926
548,357,tense_release,0.2023,0.0,0.9999999966666667,0.0,0.0,0.0,0.0,0.0
552,358,neutral_fun,0.8225,0.36363636297520663,0.18181818148760331,0.0,0.0,0.0,0.0,0.4545454537190083
606,359,draining,-0.8126,0.2857142848979592,0.0,0.1428571424489796,0.0,0.0,0.5714285697959184,0.0
610,360,draining,-0.743,0.13333333315555557,0.13333333315555557,0.06666666657777778,0.13333333315555557,0.0,0.26666666631111113,0.26666666631111113
637,361,uplifting,0.1027,0.4999999975,0.0,0.0,0.0,0.0,0.0,0.4999999975
678,362,uplifting,0.5719,0.22222222172839506,0.22222222172839506,0.22222222172839506,0.0,0.22222222172839506,0.0,0.11111111086419753
688,363,draining,-0.3182,0.13333333315555557,0.13333333315555557,0.19999999973333332,0.0,0.0,0.26666666631111113,0.26666666631111113
694,364,tense_release,-0.7906,0.0,0.36363636297520663,0.27272727223140497,0.0,0.18181818148760331,0.18181818148760331,0.0
705,365,uplifting,0.8979,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
737,366,uplifting,0.5719,0.2857142848979592,0.2857142848979592,0.0,0.2857142848979592,0.0,0.0,0.1428571424489796
741,367,uplifting,0.5574,0.44444444345679013,0.0,0.0,0.22222222172839506,0.0,0.0,0.3333333325925926
784,368,uplifting,0.6486,0.44444444345679013,0.22222222172839506,0.0,0.0,0.0,0.0,0.3333333325925926
785,369,uplifting,0.7506,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
799,370,draining,-0.8957,0.18181818148760331,0.18181818148760331,0.09090909074380166,0.0,0.0,0.36363636297520663,0.18181818148760331
836,371,tense_release,0.0813,0.0,0.6666666644444444,0.0,0.0,0.0,0.0,0.3333333322222222
842,372,draining,-0.5267,0.22222222172839506,0.0,0.11111111086419753,0.0,0.0,0.44444444345679013,0.22222222172839506
849,373,tense_release,0.7003,0.18181818148760331,0.36363636297520663,0.0,0.18181818148760331,0.0,0.0,0.27272727223140497
879,374,draining,-0.765,0.0,0.2857142848979592,0.1428571424489796,0.0,0.0,0.5714285697959184,0.0
886,375,tense_release,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
934,376,uplifting,0.802,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
996,377,tense_release,-0.7351,0.0,0.4615384608284024,0.2307692304142012,0.0,0.15384615360946746,0.15384615360946746,0.0
1004,378,tense_release,0.2023,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0
1020,379,uplifting,0.9217,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
1027,380,cathartic,-0.2023,0.0,0.0,0.3333333322222222,0.0,0.3333333322222222,0.0,0.3333333322222222
1035,381,uplifting,0.993,0.44444444345679013,0.0,0.22222222172839506,0.0,0.22222222172839506,0.0,0.11111111086419753
1036,382,tense_release,-0.9313,0.0,0.6666666651851852,0.11111111086419753,0.0,0.0,0.22222222172839506,0.0
1037,383,tense_release,-0.5859,0.0,0.36363636297520663,0.09090909074380166,0.18181818148760331,0.0,0.36363636297520663,0.0
1060,384,uplifting,0.7096,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
1061,385,tense_release,-0.8481,0.0,0.3999999984,0.1999999992,0.0,0.0,0.3999999984,0.0
1064,386,uplifting,0.4939,0.6153846144378698,0.0,0.0,0.0,0.0,0.0,0.3846153840236686
1079,387,uplifting,0.8074,0.44444444345679013,0.22222222172839506,0.0,0.0,0.0,0.0,0.3333333325925926
1083,388,uplifting,0.8442,0.6666666651851852,0.0,0.0,0.0,0.0,0.0,0.3333333325925926
1089,389,tense_release,-0.9749,0.0,0.36363636297520663,0.27272727223140497,0.0,0.18181818148760331,0.18181818148760331,0.0
1091,390,uplifting,-0.9196,0.2857142848979592,0.0,0.1428571424489796,0.0,0.0,0.2857142848979592,0.2857142848979592
1092,391,tense_release,-0.8225,0.0,0.5714285697959184,0.1428571424489796,0.0,0.0,0.2857142848979592,0.0
1093,392,uplifting,0.0,0.3333333322222222,0.0,0.3333333322222222,0.0,0.3333333322222222,0.0,0.0
1100,393,cathartic,0.3182,0.15384615360946746,0.15384615360946746,0.3076923072189349,0.0,0.3076923072189349,0.0,0.07692307680473373
1101,394,uplifting,0.9796,0.22222222172839506,0.22222222172839506,0.22222222172839506,0.0,0.22222222172839506,0.0,0.11111111086419753
1125,395,uplifting,-0.6597,0.22222222172839506,0.22222222172839506,0.11111111086419753,0.0,0.0,0.22222222172839506,0.22222222172839506
1126,396,uplifting,0.2023,0.6666666644444444,0.0,0.0,0.0,0.0,0.0,0.3333333322222222
1127,397,tense_release,0.9584,0.18181818148760331,0.36363636297520663,0.0,0.18181818148760331,0.0,0.0,0.27272727223140497
1129,398,tense_release,-0.872,0.0,0.36363636297520663,0.09090909074380166,0.18181818148760331,0.0,0.18181818148760331,0.18181818148760331
1136,399,uplifting,0.9894,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
1188,400,uplifting,0.9897,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
1200,401,tense_release,0.9971,0.18181818148760331,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.09090909074380166
1204,402,cathartic,0.9852,0.15384615360946746,0.0,0.3076923072189349,0.0,0.15384615360946746,0.15384615360946746,0.2307692304142012
1208,403,cathartic,-0.9902,0.0,0.15384615360946746,0.3846153840236686,0.0,0.15384615360946746,0.3076923072189349,0.0
1214,404,tense_release,0.9485,0.18181818148760331,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.09090909074380166
1215,405,uplifting,0.539,0.39999999946666664,0.13333333315555557,0.0,0.0,0.0,0.13333333315555557,0.3333333328888889
1220,406,uplifting,0.9661,0.4615384608284024,0.15384615360946746,0.0,0.0,0.0,0.0,0.3846153840236686
